User ID,Pref 1,Rating 1,Pref 2,Rating 2,Pref 3,Rating 3,Pref 4,Rating 4,Pref 5,Rating 5
0409,Capacity,1,Schedule,2,Floor,3,Equipment,4,Access,5
0410,Type,1,Schedule,2,Software,3,Building,4,Access,5
0411,Capacity,1,Building,2,Floor,3,Type,4,Schedule,5
0412,Schedule,1,Access,2,Floor,3,Requestable,4,Equipment,5
0413,Equipment,1,Access,2,Floor,3,Requestable,4,Capacity,5
0414,Equipment,1,Access,2,Schedule,3,Floor,4,Software,5
0415,Requestable,1,Type,2,Access,3,Floor,4,Accessibility,5
0416,Capacity,1,Software,2,Equipment,3,Access,4,Building,5
0417,Accessibility,1,Requestable,2,Floor,3,Building,4,Schedule,5
0418,Equipment,1,Requestable,2,Capacity,3,Floor,4,Schedule,5
0419,Schedule,1,Floor,2,Capacity,3,Accessibility,4,Access,5
0420,Accessibility,1,Software,2,Schedule,3,Type,4,Building,5
0421,Schedule,1,Access,2,Equipment,3,Floor,4,Capacity,5
0422,Capacity,1,Schedule,2,Type,3,Equipment,4,Access,5
0423,Building,1,Schedule,2,Access,3,Requestable,4,Floor,5
0424,Access,1,Type,2,Accessibility,3,Capacity,4,Software,5
0425,Schedule,1,Access,2,Capacity,3,Building,4,Floor,5
0426,Access,1,Schedule,2,Equipment,3,Floor,4,Building,5
0427,Equipment,1,Accessibility,2,Software,3,Schedule,4,Requestable,5
0428,Type,1,Capacity,2,Building,3,Accessibility,4,Access,5
0429,Floor,1,Access,2,Requestable,3,Accessibility,4,Capacity,5
0430,Accessibility,1,Floor,2,Software,3,Schedule,4,Capacity,5
0431,Type,1,Accessibility,2,Schedule,3,Building,4,Capacity,5
0432,Software,1,Access,2,Accessibility,3,Schedule,4,Building,5
0433,Software,1,Schedule,2,Capacity,3,Equipment,4,Floor,5
0434,Requestable,1,Capacity,2,Schedule,3,Accessibility,4,Software,5
0435,Software,1,Equipment,2,Schedule,3,Building,4,Capacity,5
0436,Accessibility,1,Requestable,2,Schedule,3,Floor,4,Software,5
0437,Equipment,1,Building,2,Capacity,3,Type,4,Software,5
0438,Type,1,Equipment,2,Schedule,3,Capacity,4,Building,5
0439,Equipment,1,Accessibility,2,Type,3,Floor,4,Requestable,5
0440,Software,1,Floor,2,Building,3,Schedule,4,Access,5
0441,Equipment,1,Type,2,Accessibility,3,Software,4,Building,5
0442,Accessibility,1,Equipment,2,Requestable,3,Type,4,Capacity,5
0443,Type,1,Capacity,2,Floor,3,Accessibility,4,Requestable,5
0444,Software,1,Capacity,2,Type,3,Floor,4,Access,5
0445,Software,1,Access,2,Schedule,3,Type,4,Building,5
0446,Requestable,1,Floor,2,Type,3,Access,4,Schedule,5
0447,Schedule,1,Capacity,2,Equipment,3,Access,4,Software,5
0448,Floor,1,Accessibility,2,Type,3,Equipment,4,Access,5
0449,Equipment,1,Type,2,Capacity,3,Access,4,Building,5
0450,Requestable,1,Software,2,Accessibility,3,Capacity,4,Floor,5
0451,Type,1,Requestable,2,Capacity,3,Equipment,4,Software,5
0452,Access,1,Accessibility,2,Equipment,3,Requestable,4,Schedule,5
0453,Floor,1,Building,2,Software,3,Accessibility,4,Schedule,5
0454,Accessibility,1,Schedule,2,Floor,3,Equipment,4,Access,5
0455,Requestable,1,Floor,2,Software,3,Access,4,Type,5
0456,Accessibility,1,Capacity,2,Requestable,3,Building,4,Equipment,5
0457,Type,1,Access,2,Software,3,Requestable,4,Building,5
0458,Access,1,Equipment,2,Requestable,3,Floor,4,Capacity,5
0459,Equipment,1,Schedule,2,Building,3,Capacity,4,Floor,5
0460,Requestable,1,Schedule,2,Floor,3,Type,4,Accessibility,5
0461,Type,1,Schedule,2,Accessibility,3,Floor,4,Access,5
0462,Software,1,Requestable,2,Access,3,Schedule,4,Capacity,5
0463,Accessibility,1,Access,2,Requestable,3,Floor,4,Type,5
0464,Access,1,Requestable,2,Software,3,Type,4,Floor,5
0465,Floor,1,Software,2,Building,3,Accessibility,4,Capacity,5
0466,Access,1,Floor,2,Type,3,Capacity,4,Software,5
0467,Floor,1,Type,2,Equipment,3,Requestable,4,Accessibility,5
0468,Schedule,1,Access,2,Type,3,Floor,4,Equipment,5
0469,Schedule,1,Equipment,2,Type,3,Requestable,4,Building,5
0470,Software,1,Type,2,Building,3,Equipment,4,Accessibility,5
0471,Access,1,Capacity,2,Type,3,Equipment,4,Building,5
0472,Software,1,Access,2,Requestable,3,Equipment,4,Schedule,5
0473,Type,1,Schedule,2,Software,3,Equipment,4,Accessibility,5
0474,Software,1,Access,2,Equipment,3,Capacity,4,Type,5
0475,Floor,1,Capacity,2,Type,3,Schedule,4,Software,5
0476,Software,1,Access,2,Requestable,3,Type,4,Schedule,5
0477,Building,1,Access,2,Type,3,Requestable,4,Schedule,5
0478,Schedule,1,Accessibility,2,Capacity,3,Equipment,4,Access,5
0479,Floor,1,Equipment,2,Schedule,3,Software,4,Capacity,5
0480,Building,1,Access,2,Equipment,3,Schedule,4,Software,5
0481,Requestable,1,Software,2,Accessibility,3,Type,4,Capacity,5
0482,Type,1,Requestable,2,Building,3,Accessibility,4,Access,5
0483,Equipment,1,Type,2,Capacity,3,Floor,4,Requestable,5
0484,Building,1,Access,2,Accessibility,3,Equipment,4,Capacity,5
0485,Capacity,1,Equipment,2,Requestable,3,Schedule,4,Building,5
0486,Building,1,Accessibility,2,Requestable,3,Access,4,Type,5
0487,Schedule,1,Access,2,Requestable,3,Capacity,4,Building,5
0488,Capacity,1,Floor,2,Requestable,3,Equipment,4,Building,5
0489,Capacity,1,Accessibility,2,Building,3,Requestable,4,Software,5
0490,Building,1,Type,2,Floor,3,Access,4,Equipment,5
0491,Software,1,Accessibility,2,Building,3,Floor,4,Type,5
0492,Requestable,1,Building,2,Floor,3,Type,4,Schedule,5
0493,Schedule,1,Requestable,2,Building,3,Type,4,Capacity,5
0494,Software,1,Accessibility,2,Equipment,3,Requestable,4,Type,5
0495,Building,1,Schedule,2,Floor,3,Accessibility,4,Type,5
0496,Equipment,1,Capacity,2,Schedule,3,Software,4,Floor,5
0497,Access,1,Equipment,2,Accessibility,3,Floor,4,Software,5
0498,Type,1,Software,2,Building,3,Access,4,Schedule,5
0499,Requestable,1,Accessibility,2,Floor,3,Equipment,4,Capacity,5
0500,Capacity,1,Schedule,2,Requestable,3,Accessibility,4,Floor,5
0501,Building,1,Access,2,Equipment,3,Accessibility,4,Requestable,5
0502,Building,1,Access,2,Schedule,3,Type,4,Floor,5
0503,Capacity,1,Building,2,Schedule,3,Floor,4,Requestable,5
0504,Building,1,Accessibility,2,Capacity,3,Floor,4,Equipment,5
0505,Capacity,1,Type,2,Equipment,3,Accessibility,4,Requestable,5
0506,Requestable,1,Software,2,Access,3,Equipment,4,Building,5
0507,Accessibility,1,Requestable,2,Floor,3,Access,4,Schedule,5
0508,Equipment,1,Software,2,Requestable,3,Building,4,Access,5
0509,Access,1,Capacity,2,Software,3,Equipment,4,Building,5
0510,Access,1,Floor,2,Requestable,3,Type,4,Accessibility,5
0511,Access,1,Accessibility,2,Floor,3,Software,4,Building,5
0512,Access,1,Schedule,2,Equipment,3,Floor,4,Type,5
0513,Building,1,Requestable,2,Schedule,3,Software,4,Floor,5
0514,Requestable,1,Capacity,2,Access,3,Equipment,4,Software,5
0515,Floor,1,Capacity,2,Requestable,3,Software,4,Building,5
0516,Schedule,1,Requestable,2,Capacity,3,Software,4,Access,5
0517,Access,1,Building,2,Equipment,3,Floor,4,Type,5
0518,Access,1,Type,2,Requestable,3,Building,4,Equipment,5
0519,Accessibility,1,Type,2,Capacity,3,Access,4,Software,5
0520,Accessibility,1,Access,2,Type,3,Equipment,4,Capacity,5
0521,Schedule,1,Type,2,Capacity,3,Software,4,Equipment,5
0522,Access,1,Schedule,2,Type,3,Accessibility,4,Floor,5
0523,Building,1,Floor,2,Accessibility,3,Access,4,Capacity,5
0524,Type,1,Building,2,Schedule,3,Software,4,Capacity,5
0525,Building,1,Accessibility,2,Capacity,3,Equipment,4,Type,5
0526,Capacity,1,Software,2,Floor,3,Accessibility,4,Requestable,5
0527,Type,1,Requestable,2,Capacity,3,Software,4,Schedule,5
0528,Schedule,1,Capacity,2,Building,3,Software,4,Requestable,5
0529,Requestable,1,Equipment,2,Schedule,3,Access,4,Building,5
0530,Building,1,Requestable,2,Type,3,Floor,4,Software,5
0531,Type,1,Requestable,2,Access,3,Accessibility,4,Capacity,5
0532,Equipment,1,Capacity,2,Type,3,Floor,4,Access,5
0533,Building,1,Capacity,2,Schedule,3,Equipment,4,Requestable,5
0534,Schedule,1,Access,2,Floor,3,Accessibility,4,Software,5
0535,Capacity,1,Software,2,Floor,3,Requestable,4,Accessibility,5
0536,Access,1,Requestable,2,Floor,3,Type,4,Building,5
0537,Requestable,1,Type,2,Building,3,Equipment,4,Capacity,5
0538,Capacity,1,Schedule,2,Equipment,3,Software,4,Building,5
0539,Schedule,1,Software,2,Accessibility,3,Building,4,Requestable,5
0540,Floor,1,Schedule,2,Building,3,Accessibility,4,Requestable,5
0541,Accessibility,1,Floor,2,Equipment,3,Requestable,4,Capacity,5
0542,Software,1,Capacity,2,Equipment,3,Schedule,4,Accessibility,5
0543,Type,1,Capacity,2,Software,3,Requestable,4,Equipment,5
0544,Schedule,1,Floor,2,Building,3,Requestable,4,Access,5
0545,Software,1,Schedule,2,Equipment,3,Building,4,Requestable,5
0546,Access,1,Capacity,2,Accessibility,3,Software,4,Type,5
0547,Equipment,1,Building,2,Schedule,3,Floor,4,Type,5
0548,Equipment,1,Accessibility,2,Type,3,Software,4,Building,5
0549,Building,1,Capacity,2,Accessibility,3,Requestable,4,Software,5
0550,Building,1,Floor,2,Type,3,Software,4,Requestable,5
0551,Software,1,Floor,2,Type,3,Access,4,Capacity,5
0552,Schedule,1,Accessibility,2,Capacity,3,Software,4,Type,5
0553,Building,1,Accessibility,2,Equipment,3,Schedule,4,Requestable,5
0554,Software,1,Requestable,2,Floor,3,Schedule,4,Equipment,5
0555,Building,1,Software,2,Type,3,Access,4,Equipment,5
0556,Requestable,1,Access,2,Schedule,3,Building,4,Software,5
0557,Software,1,Accessibility,2,Type,3,Requestable,4,Building,5
0558,Access,1,Accessibility,2,Building,3,Type,4,Equipment,5
0559,Access,1,Type,2,Floor,3,Accessibility,4,Building,5
0560,Floor,1,Accessibility,2,Access,3,Schedule,4,Equipment,5
0561,Equipment,1,Accessibility,2,Requestable,3,Software,4,Building,5
0562,Floor,1,Access,2,Capacity,3,Type,4,Schedule,5
0563,Capacity,1,Access,2,Accessibility,3,Equipment,4,Floor,5
0564,Software,1,Floor,2,Requestable,3,Type,4,Access,5
0565,Building,1,Equipment,2,Software,3,Type,4,Schedule,5
0566,Accessibility,1,Access,2,Capacity,3,Schedule,4,Equipment,5
0567,Accessibility,1,Equipment,2,Schedule,3,Requestable,4,Type,5
0568,Access,1,Requestable,2,Accessibility,3,Capacity,4,Building,5
0569,Software,1,Capacity,2,Type,3,Floor,4,Schedule,5
0570,Equipment,1,Access,2,Floor,3,Capacity,4,Schedule,5
0571,Floor,1,Software,2,Equipment,3,Accessibility,4,Capacity,5
0572,Accessibility,1,Building,2,Schedule,3,Access,4,Floor,5
0573,Type,1,Accessibility,2,Software,3,Capacity,4,Schedule,5
0574,Requestable,1,Building,2,Software,3,Capacity,4,Floor,5
0575,Capacity,1,Software,2,Equipment,3,Accessibility,4,Requestable,5
0576,Equipment,1,Building,2,Access,3,Type,4,Capacity,5
0577,Building,1,Type,2,Accessibility,3,Schedule,4,Equipment,5
0578,Accessibility,1,Software,2,Schedule,3,Equipment,4,Requestable,5
0579,Requestable,1,Software,2,Access,3,Type,4,Schedule,5
0580,Access,1,Schedule,2,Floor,3,Equipment,4,Capacity,5
0581,Capacity,1,Equipment,2,Building,3,Schedule,4,Floor,5
0582,Equipment,1,Software,2,Building,3,Requestable,4,Accessibility,5
0583,Software,1,Building,2,Schedule,3,Access,4,Floor,5
0584,Building,1,Floor,2,Equipment,3,Schedule,4,Type,5
0585,Capacity,1,Equipment,2,Requestable,3,Schedule,4,Floor,5
0586,Type,1,Floor,2,Software,3,Schedule,4,Equipment,5
0587,Schedule,1,Accessibility,2,Floor,3,Capacity,4,Equipment,5
0588,Floor,1,Schedule,2,Accessibility,3,Type,4,Requestable,5
0589,Schedule,1,Accessibility,2,Access,3,Requestable,4,Software,5
0590,Access,1,Type,2,Building,3,Capacity,4,Requestable,5
0591,Type,1,Floor,2,Building,3,Accessibility,4,Requestable,5
0592,Software,1,Requestable,2,Capacity,3,Type,4,Building,5
0593,Building,1,Equipment,2,Floor,3,Access,4,Requestable,5
0594,Floor,1,Software,2,Schedule,3,Access,4,Building,5
0595,Access,1,Type,2,Capacity,3,Equipment,4,Software,5
0596,Capacity,1,Building,2,Type,3,Access,4,Requestable,5
0597,Capacity,1,Building,2,Floor,3,Type,4,Schedule,5
0598,Capacity,1,Floor,2,Software,3,Requestable,4,Type,5
0599,Requestable,1,Equipment,2,Building,3,Capacity,4,Accessibility,5
0600,Schedule,1,Capacity,2,Requestable,3,Access,4,Building,5
0601,Type,1,Access,2,Requestable,3,Capacity,4,Schedule,5
0602,Building,1,Floor,2,Access,3,Requestable,4,Software,5
0603,Accessibility,1,Software,2,Building,3,Schedule,4,Floor,5
0604,Software,1,Accessibility,2,Equipment,3,Capacity,4,Schedule,5
0605,Access,1,Equipment,2,Type,3,Software,4,Accessibility,5
0606,Software,1,Access,2,Type,3,Capacity,4,Building,5
0607,Access,1,Capacity,2,Schedule,3,Requestable,4,Equipment,5
0608,Requestable,1,Schedule,2,Software,3,Capacity,4,Accessibility,5
0609,Accessibility,1,Requestable,2,Schedule,3,Floor,4,Software,5
0610,Requestable,1,Equipment,2,Schedule,3,Floor,4,Capacity,5
0611,Requestable,1,Type,2,Schedule,3,Access,4,Capacity,5
0612,Software,1,Equipment,2,Type,3,Accessibility,4,Floor,5
0613,Building,1,Requestable,2,Capacity,3,Accessibility,4,Equipment,5
0614,Accessibility,1,Capacity,2,Building,3,Floor,4,Software,5
0615,Floor,1,Accessibility,2,Requestable,3,Software,4,Building,5
0616,Requestable,1,Accessibility,2,Type,3,Floor,4,Access,5
0617,Equipment,1,Floor,2,Schedule,3,Accessibility,4,Capacity,5
0618,Type,1,Accessibility,2,Access,3,Schedule,4,Capacity,5
0619,Access,1,Floor,2,Capacity,3,Software,4,Accessibility,5
0620,Accessibility,1,Schedule,2,Equipment,3,Building,4,Capacity,5
0621,Accessibility,1,Requestable,2,Capacity,3,Access,4,Equipment,5
0622,Schedule,1,Accessibility,2,Access,3,Type,4,Floor,5
0623,Building,1,Schedule,2,Type,3,Requestable,4,Equipment,5
0624,Software,1,Floor,2,Access,3,Equipment,4,Building,5
0625,Accessibility,1,Access,2,Schedule,3,Software,4,Capacity,5
0626,Requestable,1,Floor,2,Type,3,Equipment,4,Building,5
0627,Capacity,1,Building,2,Equipment,3,Type,4,Software,5
0628,Equipment,1,Type,2,Requestable,3,Accessibility,4,Access,5
0629,Building,1,Equipment,2,Software,3,Schedule,4,Accessibility,5
0630,Floor,1,Requestable,2,Equipment,3,Software,4,Accessibility,5
0631,Capacity,1,Type,2,Building,3,Accessibility,4,Floor,5
0632,Access,1,Capacity,2,Equipment,3,Building,4,Type,5
0633,Requestable,1,Access,2,Schedule,3,Equipment,4,Accessibility,5
0634,Accessibility,1,Building,2,Type,3,Floor,4,Requestable,5
0635,Access,1,Building,2,Accessibility,3,Type,4,Schedule,5
0636,Capacity,1,Equipment,2,Schedule,3,Type,4,Floor,5
0637,Capacity,1,Software,2,Building,3,Requestable,4,Schedule,5
0638,Equipment,1,Requestable,2,Schedule,3,Software,4,Type,5
0639,Schedule,1,Equipment,2,Building,3,Software,4,Access,5
0640,Type,1,Accessibility,2,Access,3,Requestable,4,Capacity,5
0641,Access,1,Software,2,Capacity,3,Accessibility,4,Schedule,5
0642,Type,1,Schedule,2,Software,3,Access,4,Floor,5
0643,Access,1,Schedule,2,Capacity,3,Type,4,Requestable,5
0644,Software,1,Type,2,Capacity,3,Accessibility,4,Building,5
0645,Building,1,Capacity,2,Floor,3,Type,4,Accessibility,5
0646,Floor,1,Requestable,2,Equipment,3,Building,4,Type,5
0647,Equipment,1,Type,2,Software,3,Accessibility,4,Access,5
0648,Building,1,Capacity,2,Equipment,3,Floor,4,Access,5
0649,Building,1,Software,2,Requestable,3,Floor,4,Accessibility,5
0650,Requestable,1,Software,2,Capacity,3,Floor,4,Equipment,5
0651,Floor,1,Schedule,2,Equipment,3,Requestable,4,Building,5
0652,Access,1,Equipment,2,Schedule,3,Software,4,Accessibility,5
0653,Access,1,Floor,2,Equipment,3,Capacity,4,Schedule,5
0654,Capacity,1,Accessibility,2,Access,3,Floor,4,Type,5
0655,Floor,1,Type,2,Building,3,Capacity,4,Software,5
0656,Requestable,1,Software,2,Equipment,3,Type,4,Building,5
0657,Requestable,1,Accessibility,2,Equipment,3,Schedule,4,Capacity,5
0658,Type,1,Accessibility,2,Equipment,3,Requestable,4,Access,5
0659,Equipment,1,Schedule,2,Requestable,3,Software,4,Accessibility,5
0660,Requestable,1,Equipment,2,Type,3,Access,4,Building,5
0661,Building,1,Accessibility,2,Floor,3,Schedule,4,Access,5
0662,Requestable,1,Type,2,Schedule,3,Software,4,Equipment,5
0663,Schedule,1,Type,2,Capacity,3,Requestable,4,Accessibility,5
0664,Software,1,Access,2,Building,3,Schedule,4,Requestable,5
0665,Floor,1,Software,2,Type,3,Capacity,4,Accessibility,5
0666,Building,1,Schedule,2,Floor,3,Requestable,4,Type,5
0667,Access,1,Accessibility,2,Type,3,Equipment,4,Schedule,5
0668,Schedule,1,Type,2,Equipment,3,Building,4,Accessibility,5
0669,Schedule,1,Floor,2,Building,3,Access,4,Capacity,5
0670,Software,1,Equipment,2,Floor,3,Capacity,4,Accessibility,5
0671,Type,1,Equipment,2,Accessibility,3,Access,4,Requestable,5
0672,Type,1,Accessibility,2,Software,3,Requestable,4,Floor,5
0673,Building,1,Accessibility,2,Software,3,Capacity,4,Requestable,5
0674,Floor,1,Requestable,2,Building,3,Accessibility,4,Access,5
0675,Requestable,1,Building,2,Access,3,Floor,4,Software,5
0676,Floor,1,Capacity,2,Equipment,3,Software,4,Requestable,5
0677,Schedule,1,Type,2,Equipment,3,Floor,4,Access,5
0678,Building,1,Software,2,Floor,3,Accessibility,4,Access,5
0679,Software,1,Requestable,2,Capacity,3,Accessibility,4,Building,5
0680,Floor,1,Equipment,2,Requestable,3,Building,4,Capacity,5
0681,Equipment,1,Floor,2,Requestable,3,Type,4,Capacity,5
0682,Floor,1,Software,2,Accessibility,3,Building,4,Type,5
0683,Building,1,Software,2,Floor,3,Access,4,Type,5
0684,Accessibility,1,Software,2,Access,3,Capacity,4,Equipment,5
0685,Floor,1,Schedule,2,Type,3,Building,4,Access,5
0686,Software,1,Type,2,Equipment,3,Floor,4,Requestable,5
0687,Schedule,1,Access,2,Equipment,3,Accessibility,4,Requestable,5
0688,Building,1,Requestable,2,Floor,3,Capacity,4,Schedule,5
0689,Floor,1,Schedule,2,Software,3,Capacity,4,Equipment,5
0690,Access,1,Accessibility,2,Capacity,3,Schedule,4,Software,5
0691,Building,1,Schedule,2,Capacity,3,Software,4,Accessibility,5
0692,Capacity,1,Equipment,2,Building,3,Access,4,Floor,5
0693,Accessibility,1,Requestable,2,Floor,3,Equipment,4,Capacity,5
0694,Requestable,1,Schedule,2,Equipment,3,Type,4,Building,5
0695,Capacity,1,Equipment,2,Floor,3,Accessibility,4,Software,5
0696,Accessibility,1,Software,2,Building,3,Capacity,4,Requestable,5
0697,Equipment,1,Software,2,Building,3,Type,4,Capacity,5
0698,Capacity,1,Building,2,Schedule,3,Software,4,Equipment,5
0699,Requestable,1,Equipment,2,Software,3,Capacity,4,Floor,5
0700,Access,1,Requestable,2,Equipment,3,Software,4,Building,5
0701,Software,1,Floor,2,Schedule,3,Requestable,4,Type,5
0702,Requestable,1,Capacity,2,Schedule,3,Floor,4,Accessibility,5
0703,Building,1,Software,2,Access,3,Equipment,4,Requestable,5
0704,Access,1,Capacity,2,Floor,3,Equipment,4,Accessibility,5
0705,Floor,1,Accessibility,2,Schedule,3,Equipment,4,Building,5
0706,Software,1,Building,2,Schedule,3,Requestable,4,Floor,5
0707,Software,1,Equipment,2,Requestable,3,Floor,4,Access,5
0708,Type,1,Software,2,Capacity,3,Floor,4,Schedule,5
0709,Requestable,1,Building,2,Floor,3,Capacity,4,Accessibility,5
0710,Building,1,Software,2,Requestable,3,Capacity,4,Accessibility,5
0711,Access,1,Equipment,2,Requestable,3,Accessibility,4,Building,5
0712,Access,1,Accessibility,2,Equipment,3,Capacity,4,Software,5
0713,Capacity,1,Building,2,Access,3,Equipment,4,Accessibility,5
0714,Schedule,1,Requestable,2,Building,3,Type,4,Floor,5
0715,Access,1,Schedule,2,Building,3,Equipment,4,Floor,5
0716,Access,1,Equipment,2,Type,3,Building,4,Accessibility,5
0717,Software,1,Building,2,Floor,3,Schedule,4,Requestable,5
0718,Software,1,Capacity,2,Access,3,Accessibility,4,Floor,5
0719,Equipment,1,Software,2,Floor,3,Schedule,4,Accessibility,5
0720,Accessibility,1,Equipment,2,Access,3,Capacity,4,Software,5
0721,Accessibility,1,Schedule,2,Software,3,Type,4,Requestable,5
0722,Schedule,1,Requestable,2,Access,3,Type,4,Capacity,5
0723,Schedule,1,Software,2,Capacity,3,Access,4,Floor,5
0724,Software,1,Accessibility,2,Floor,3,Building,4,Type,5
0725,Capacity,1,Type,2,Floor,3,Access,4,Schedule,5
0726,Floor,1,Type,2,Equipment,3,Requestable,4,Capacity,5
0727,Type,1,Access,2,Floor,3,Requestable,4,Building,5
0728,Type,1,Access,2,Software,3,Floor,4,Capacity,5
0729,Accessibility,1,Capacity,2,Access,3,Software,4,Building,5
0730,Equipment,1,Type,2,Floor,3,Accessibility,4,Requestable,5
0731,Type,1,Equipment,2,Capacity,3,Access,4,Floor,5
0732,Requestable,1,Access,2,Building,3,Floor,4,Capacity,5
0733,Floor,1,Access,2,Building,3,Type,4,Schedule,5
0734,Capacity,1,Requestable,2,Type,3,Building,4,Equipment,5
0735,Software,1,Building,2,Schedule,3,Accessibility,4,Requestable,5
0736,Requestable,1,Accessibility,2,Building,3,Type,4,Schedule,5
