User ID,Pref 1,Rating 1,Pref 2,Rating 2,Pref 3,Rating 3,Pref 4,Rating 4,Pref 5,Rating 5
0408,Accessibility,1,Access,2,Schedule,3,Requestable,4,Software,5
0409,Access,1,Type,2,Schedule,3,Requestable,4,Equipment,5
0410,Equipment,1,Accessibility,2,Capacity,3,Schedule,4,Software,5
0411,Access,1,Building,2,Software,3,Requestable,4,Equipment,5
0412,Capacity,1,Type,2,Requestable,3,Accessibility,4,Software,5
0413,Floor,1,Requestable,2,Type,3,Software,4,Equipment,5
0414,Floor,1,Access,2,Schedule,3,Software,4,Accessibility,5
0415,Access,1,Building,2,Schedule,3,Type,4,Equipment,5
0416,Requestable,1,Floor,2,Access,3,Building,4,Type,5
0417,Floor,1,Type,2,Building,3,Requestable,4,Equipment,5
0418,Floor,1,Access,2,Building,3,Software,4,Schedule,5
0419,Floor,1,Equipment,2,Accessibility,3,Schedule,4,Building,5
0420,Requestable,1,Schedule,2,Floor,3,Software,4,Type,5
0421,Access,1,Floor,2,Schedule,3,Accessibility,4,Equipment,5
0422,Accessibility,1,Software,2,Capacity,3,Schedule,4,Floor,5
0423,Software,1,Building,2,Schedule,3,Floor,4,Capacity,5
0424,Accessibility,1,Type,2,Requestable,3,Floor,4,Schedule,5
0425,Access,1,Schedule,2,Type,3,Building,4,Floor,5
0426,Floor,1,Capacity,2,Type,3,Equipment,4,Accessibility,5
0427,Building,1,Type,2,Floor,3,Requestable,4,Schedule,5
0428,Capacity,1,Accessibility,2,Schedule,3,Type,4,Equipment,5
0429,Type,1,Software,2,Accessibility,3,Access,4,Building,5
0430,Accessibility,1,Schedule,2,Requestable,3,Access,4,Software,5
0431,Requestable,1,Equipment,2,Schedule,3,Accessibility,4,Building,5
0432,Type,1,Software,2,Capacity,3,Access,4,Floor,5
0433,Schedule,1,Software,2,Access,3,Type,4,Accessibility,5
0434,Floor,1,Equipment,2,Building,3,Software,4,Type,5
0435,Software,1,Equipment,2,Capacity,3,Building,4,Schedule,5
0436,Capacity,1,Accessibility,2,Type,3,Access,4,Building,5
0437,Schedule,1,Floor,2,Requestable,3,Capacity,4,Building,5
0438,Accessibility,1,Requestable,2,Capacity,3,Floor,4,Type,5
0439,Access,1,Accessibility,2,Floor,3,Building,4,Requestable,5
0440,Software,1,Accessibility,2,Floor,3,Type,4,Access,5
0441,Requestable,1,Floor,2,Capacity,3,Equipment,4,Schedule,5
0442,Accessibility,1,Requestable,2,Building,3,Schedule,4,Software,5
0443,Equipment,1,Software,2,Capacity,3,Floor,4,Type,5
0444,Schedule,1,Software,2,Capacity,3,Requestable,4,Equipment,5
0445,Schedule,1,Requestable,2,Accessibility,3,Equipment,4,Software,5
0446,Floor,1,Type,2,Schedule,3,Requestable,4,Access,5
0447,Floor,1,Accessibility,2,Equipment,3,Access,4,Building,5
0448,Building,1,Software,2,Type,3,Equipment,4,Schedule,5
0449,Building,1,Accessibility,2,Access,3,Type,4,Software,5
0450,Access,1,Software,2,Building,3,Capacity,4,Type,5
0451,Accessibility,1,Equipment,2,Schedule,3,Type,4,Building,5
0452,Schedule,1,Capacity,2,Accessibility,3,Software,4,Equipment,5
0453,Building,1,Accessibility,2,Requestable,3,Floor,4,Capacity,5
0454,Requestable,1,Schedule,2,Access,3,Floor,4,Accessibility,5
0455,Access,1,Equipment,2,Floor,3,Building,4,Requestable,5
0456,Software,1,Type,2,Floor,3,Equipment,4,Building,5
0457,Accessibility,1,Floor,2,Building,3,Schedule,4,Access,5
0458,Access,1,Capacity,2,Accessibility,3,Building,4,Type,5
0459,Schedule,1,Access,2,Software,3,Type,4,Capacity,5
0460,Type,1,Capacity,2,Software,3,Accessibility,4,Equipment,5
0461,Building,1,Software,2,Type,3,Schedule,4,Access,5
0462,Type,1,Accessibility,2,Floor,3,Access,4,Schedule,5
0463,Equipment,1,Accessibility,2,Schedule,3,Access,4,Capacity,5
0464,Requestable,1,Access,2,Accessibility,3,Floor,4,Schedule,5
0465,Software,1,Equipment,2,Schedule,3,Type,4,Access,5
0466,Type,1,Requestable,2,Capacity,3,Software,4,Floor,5
0467,Schedule,1,Capacity,2,Type,3,Building,4,Accessibility,5
0468,Building,1,Capacity,2,Type,3,Requestable,4,Software,5
0469,Floor,1,Software,2,Equipment,3,Schedule,4,Accessibility,5
0470,Equipment,1,Building,2,Schedule,3,Floor,4,Accessibility,5
0471,Accessibility,1,Capacity,2,Type,3,Building,4,Access,5
0472,Capacity,1,Floor,2,Building,3,Access,4,Equipment,5
0473,Software,1,Accessibility,2,Requestable,3,Building,4,Schedule,5
0474,Accessibility,1,Requestable,2,Capacity,3,Equipment,4,Type,5
0475,Access,1,Requestable,2,Software,3,Accessibility,4,Schedule,5
0476,Building,1,Access,2,Type,3,Equipment,4,Schedule,5
0477,Type,1,Capacity,2,Floor,3,Software,4,Building,5
0478,Software,1,Capacity,2,Schedule,3,Access,4,Requestable,5
0479,Floor,1,Type,2,Building,3,Requestable,4,Capacity,5
0480,Requestable,1,Software,2,Schedule,3,Accessibility,4,Access,5
0481,Access,1,Software,2,Building,3,Accessibility,4,Type,5
0482,Requestable,1,Equipment,2,Access,3,Accessibility,4,Floor,5
0483,Requestable,1,Accessibility,2,Building,3,Type,4,Equipment,5
0484,Requestable,1,Capacity,2,Building,3,Floor,4,Type,5
0485,Equipment,1,Capacity,2,Building,3,Floor,4,Requestable,5
0486,Accessibility,1,Building,2,Type,3,Equipment,4,Requestable,5
0487,Type,1,Schedule,2,Capacity,3,Floor,4,Equipment,5
0488,Floor,1,Accessibility,2,Access,3,Software,4,Capacity,5
0489,Software,1,Capacity,2,Requestable,3,Floor,4,Schedule,5
0490,Floor,1,Accessibility,2,Schedule,3,Equipment,4,Building,5
0491,Software,1,Equipment,2,Accessibility,3,Access,4,Capacity,5
0492,Schedule,1,Requestable,2,Building,3,Access,4,Floor,5
0493,Access,1,Building,2,Equipment,3,Capacity,4,Type,5
0494,Equipment,1,Capacity,2,Access,3,Requestable,4,Floor,5
0495,Building,1,Equipment,2,Access,3,Software,4,Floor,5
0496,Requestable,1,Accessibility,2,Schedule,3,Access,4,Building,5
0497,Requestable,1,Building,2,Floor,3,Schedule,4,Access,5
0498,Access,1,Requestable,2,Floor,3,Capacity,4,Accessibility,5
0499,Capacity,1,Schedule,2,Type,3,Building,4,Requestable,5
0500,Schedule,1,Software,2,Accessibility,3,Building,4,Equipment,5
0501,Software,1,Type,2,Requestable,3,Accessibility,4,Schedule,5
0502,Building,1,Capacity,2,Accessibility,3,Floor,4,Access,5
0503,Requestable,1,Schedule,2,Capacity,3,Software,4,Building,5
0504,Access,1,Equipment,2,Schedule,3,Type,4,Accessibility,5
0505,Equipment,1,Floor,2,Access,3,Type,4,Capacity,5
0506,Software,1,Requestable,2,Building,3,Schedule,4,Type,5
0507,Equipment,1,Access,2,Schedule,3,Building,4,Accessibility,5
0508,Building,1,Software,2,Floor,3,Equipment,4,Access,5
0509,Equipment,1,Access,2,Software,3,Type,4,Building,5
0510,Type,1,Schedule,2,Floor,3,Capacity,4,Equipment,5
0511,Schedule,1,Type,2,Floor,3,Requestable,4,Capacity,5
0512,Requestable,1,Floor,2,Accessibility,3,Equipment,4,Building,5
0513,Type,1,Capacity,2,Floor,3,Access,4,Requestable,5
0514,Floor,1,Capacity,2,Building,3,Software,4,Access,5
0515,Software,1,Requestable,2,Capacity,3,Building,4,Floor,5
0516,Requestable,1,Access,2,Capacity,3,Software,4,Schedule,5
0517,Software,1,Access,2,Building,3,Capacity,4,Accessibility,5
0518,Equipment,1,Capacity,2,Schedule,3,Building,4,Type,5
0519,Access,1,Requestable,2,Floor,3,Type,4,Building,5
0520,Software,1,Type,2,Requestable,3,Accessibility,4,Schedule,5
0521,Requestable,1,Capacity,2,Access,3,Type,4,Equipment,5
0522,Floor,1,Schedule,2,Accessibility,3,Building,4,Type,5
0523,Building,1,Schedule,2,Requestable,3,Floor,4,Access,5
0524,Requestable,1,Equipment,2,Floor,3,Building,4,Capacity,5
0525,Software,1,Type,2,Schedule,3,Equipment,4,Accessibility,5
0526,Accessibility,1,Software,2,Floor,3,Building,4,Capacity,5
0527,Accessibility,1,Building,2,Floor,3,Equipment,4,Type,5
0528,Type,1,Capacity,2,Access,3,Requestable,4,Software,5
0529,Access,1,Floor,2,Schedule,3,Building,4,Type,5
0530,Schedule,1,Equipment,2,Type,3,Software,4,Floor,5
0531,Equipment,1,Software,2,Capacity,3,Type,4,Floor,5
0532,Equipment,1,Requestable,2,Building,3,Capacity,4,Schedule,5
0533,Capacity,1,Building,2,Software,3,Type,4,Requestable,5
0534,Accessibility,1,Software,2,Floor,3,Building,4,Access,5
0535,Requestable,1,Type,2,Accessibility,3,Building,4,Software,5
0536,Access,1,Schedule,2,Equipment,3,Type,4,Requestable,5
0537,Schedule,1,Type,2,Access,3,Accessibility,4,Capacity,5
0538,Floor,1,Building,2,Type,3,Equipment,4,Requestable,5
0539,Requestable,1,Equipment,2,Building,3,Floor,4,Capacity,5
0540,Capacity,1,Access,2,Software,3,Building,4,Floor,5
0541,Equipment,1,Requestable,2,Floor,3,Accessibility,4,Type,5
0542,Accessibility,1,Software,2,Equipment,3,Access,4,Floor,5
0543,Access,1,Software,2,Equipment,3,Type,4,Floor,5
0544,Building,1,Equipment,2,Accessibility,3,Requestable,4,Capacity,5
0545,Accessibility,1,Requestable,2,Access,3,Schedule,4,Type,5
0546,Access,1,Capacity,2,Software,3,Equipment,4,Accessibility,5
0547,Access,1,Building,2,Requestable,3,Software,4,Schedule,5
0548,Floor,1,Accessibility,2,Capacity,3,Schedule,4,Equipment,5
0549,Schedule,1,Software,2,Capacity,3,Type,4,Requestable,5
0550,Schedule,1,Requestable,2,Equipment,3,Floor,4,Access,5
0551,Accessibility,1,Building,2,Requestable,3,Schedule,4,Capacity,5
0552,Requestable,1,Building,2,Equipment,3,Access,4,Floor,5
0553,Floor,1,Equipment,2,Accessibility,3,Software,4,Access,5
0554,Floor,1,Access,2,Requestable,3,Type,4,Capacity,5
0555,Equipment,1,Building,2,Type,3,Software,4,Accessibility,5
0556,Accessibility,1,Access,2,Building,3,Type,4,Capacity,5
0557,Floor,1,Schedule,2,Building,3,Accessibility,4,Requestable,5
0558,Type,1,Software,2,Floor,3,Requestable,4,Building,5
0559,Equipment,1,Type,2,Accessibility,3,Requestable,4,Floor,5
0560,Requestable,1,Building,2,Equipment,3,Accessibility,4,Capacity,5
0561,Capacity,1,Equipment,2,Accessibility,3,Access,4,Floor,5
0562,Floor,1,Equipment,2,Accessibility,3,Schedule,4,Access,5
0563,Equipment,1,Type,2,Schedule,3,Capacity,4,Floor,5
0564,Floor,1,Capacity,2,Accessibility,3,Requestable,4,Software,5
0565,Building,1,Type,2,Software,3,Equipment,4,Capacity,5
0566,Access,1,Software,2,Equipment,3,Type,4,Building,5
0567,Capacity,1,Floor,2,Access,3,Software,4,Accessibility,5
0568,Schedule,1,Requestable,2,Floor,3,Accessibility,4,Capacity,5
0569,Floor,1,Schedule,2,Accessibility,3,Software,4,Access,5
0570,Requestable,1,Equipment,2,Building,3,Software,4,Type,5
0571,Accessibility,1,Floor,2,Equipment,3,Schedule,4,Software,5
0572,Access,1,Equipment,2,Accessibility,3,Building,4,Requestable,5
0573,Accessibility,1,Type,2,Equipment,3,Schedule,4,Building,5
0574,Type,1,Access,2,Schedule,3,Floor,4,Equipment,5
0575,Type,1,Equipment,2,Accessibility,3,Schedule,4,Floor,5
0576,Equipment,1,Capacity,2,Type,3,Accessibility,4,Schedule,5
0577,Floor,1,Accessibility,2,Capacity,3,Schedule,4,Building,5
0578,Access,1,Schedule,2,Accessibility,3,Type,4,Requestable,5
0579,Schedule,1,Accessibility,2,Floor,3,Software,4,Access,5
0580,Schedule,1,Equipment,2,Software,3,Access,4,Building,5
0581,Access,1,Floor,2,Type,3,Accessibility,4,Schedule,5
0582,Access,1,Software,2,Accessibility,3,Type,4,Capacity,5
0583,Access,1,Schedule,2,Requestable,3,Software,4,Accessibility,5
0584,Schedule,1,Access,2,Requestable,3,Type,4,Building,5
0585,Type,1,Accessibility,2,Software,3,Equipment,4,Capacity,5
0586,Requestable,1,Accessibility,2,Capacity,3,Software,4,Equipment,5
0587,Equipment,1,Accessibility,2,Capacity,3,Floor,4,Type,5
0588,Accessibility,1,Building,2,Equipment,3,Floor,4,Capacity,5
0589,Accessibility,1,Building,2,Requestable,3,Type,4,Access,5
0590,Equipment,1,Requestable,2,Floor,3,Software,4,Schedule,5
0591,Accessibility,1,Type,2,Floor,3,Schedule,4,Building,5
0592,Type,1,Schedule,2,Requestable,3,Accessibility,4,Building,5
0593,Building,1,Requestable,2,Equipment,3,Accessibility,4,Access,5
0594,Equipment,1,Capacity,2,Requestable,3,Accessibility,4,Floor,5
0595,Equipment,1,Accessibility,2,Type,3,Software,4,Requestable,5
0596,Requestable,1,Equipment,2,Access,3,Type,4,Schedule,5
0597,Floor,1,Schedule,2,Access,3,Capacity,4,Software,5
0598,Building,1,Equipment,2,Type,3,Access,4,Software,5
0599,Access,1,Software,2,Accessibility,3,Capacity,4,Equipment,5
0600,Type,1,Building,2,Software,3,Requestable,4,Accessibility,5
0601,Equipment,1,Access,2,Building,3,Software,4,Accessibility,5
0602,Capacity,1,Type,2,Building,3,Schedule,4,Accessibility,5
0603,Accessibility,1,Equipment,2,Requestable,3,Capacity,4,Floor,5
0604,Requestable,1,Software,2,Building,3,Capacity,4,Accessibility,5
0605,Accessibility,1,Type,2,Capacity,3,Building,4,Equipment,5
0606,Accessibility,1,Software,2,Building,3,Type,4,Equipment,5
0607,Software,1,Requestable,2,Type,3,Capacity,4,Access,5
0608,Type,1,Accessibility,2,Capacity,3,Building,4,Access,5
0609,Building,1,Accessibility,2,Software,3,Equipment,4,Type,5
0610,Access,1,Schedule,2,Requestable,3,Type,4,Accessibility,5
0611,Accessibility,1,Type,2,Building,3,Schedule,4,Access,5
0612,Floor,1,Type,2,Equipment,3,Schedule,4,Building,5
0613,Access,1,Equipment,2,Capacity,3,Schedule,4,Requestable,5
0614,Requestable,1,Equipment,2,Floor,3,Software,4,Capacity,5
0615,Building,1,Capacity,2,Equipment,3,Accessibility,4,Type,5
0616,Schedule,1,Capacity,2,Type,3,Equipment,4,Accessibility,5
0617,Software,1,Equipment,2,Building,3,Type,4,Requestable,5
0618,Equipment,1,Floor,2,Access,3,Accessibility,4,Requestable,5
0619,Access,1,Software,2,Accessibility,3,Schedule,4,Capacity,5
0620,Type,1,Equipment,2,Building,3,Schedule,4,Access,5
0621,Schedule,1,Type,2,Accessibility,3,Software,4,Floor,5
0622,Equipment,1,Floor,2,Software,3,Access,4,Capacity,5
0623,Software,1,Requestable,2,Building,3,Access,4,Capacity,5
0624,Building,1,Equipment,2,Floor,3,Requestable,4,Capacity,5
0625,Requestable,1,Access,2,Schedule,3,Building,4,Capacity,5
0626,Requestable,1,Schedule,2,Software,3,Type,4,Equipment,5
0627,Floor,1,Schedule,2,Equipment,3,Software,4,Requestable,5
0628,Schedule,1,Accessibility,2,Floor,3,Building,4,Requestable,5
0629,Accessibility,1,Access,2,Schedule,3,Equipment,4,Building,5
0630,Access,1,Requestable,2,Floor,3,Capacity,4,Equipment,5
0631,Schedule,1,Accessibility,2,Building,3,Software,4,Requestable,5
0632,Type,1,Access,2,Accessibility,3,Equipment,4,Capacity,5
0633,Accessibility,1,Equipment,2,Software,3,Access,4,Capacity,5
0634,Building,1,Requestable,2,Floor,3,Schedule,4,Access,5
0635,Building,1,Requestable,2,Capacity,3,Access,4,Equipment,5
0636,Access,1,Type,2,Floor,3,Software,4,Equipment,5
0637,Type,1,Requestable,2,Building,3,Floor,4,Schedule,5
0638,Building,1,Type,2,Schedule,3,Access,4,Software,5
0639,Building,1,Accessibility,2,Schedule,3,Type,4,Software,5
0640,Floor,1,Building,2,Requestable,3,Schedule,4,Equipment,5
0641,Accessibility,1,Floor,2,Software,3,Requestable,4,Type,5
0642,Type,1,Access,2,Capacity,3,Accessibility,4,Schedule,5
0643,Requestable,1,Type,2,Accessibility,3,Software,4,Building,5
0644,Schedule,1,Type,2,Software,3,Requestable,4,Building,5
0645,Accessibility,1,Access,2,Equipment,3,Capacity,4,Type,5
0646,Access,1,Building,2,Floor,3,Capacity,4,Type,5
0647,Software,1,Capacity,2,Accessibility,3,Requestable,4,Schedule,5
0648,Capacity,1,Access,2,Floor,3,Accessibility,4,Software,5
0649,Equipment,1,Capacity,2,Schedule,3,Type,4,Accessibility,5
0650,Capacity,1,Access,2,Type,3,Accessibility,4,Schedule,5
0651,Type,1,Software,2,Floor,3,Requestable,4,Capacity,5
0652,Type,1,Equipment,2,Accessibility,3,Schedule,4,Building,5
0653,Building,1,Floor,2,Accessibility,3,Access,4,Schedule,5
0654,Access,1,Software,2,Capacity,3,Accessibility,4,Schedule,5
0655,Schedule,1,Equipment,2,Requestable,3,Software,4,Access,5
0656,Access,1,Software,2,Accessibility,3,Type,4,Equipment,5
0657,Type,1,Accessibility,2,Building,3,Access,4,Capacity,5
0658,Building,1,Accessibility,2,Type,3,Schedule,4,Floor,5
0659,Capacity,1,Accessibility,2,Floor,3,Building,4,Access,5
0660,Requestable,1,Schedule,2,Access,3,Accessibility,4,Capacity,5
0661,Requestable,1,Type,2,Building,3,Access,4,Equipment,5
0662,Type,1,Requestable,2,Equipment,3,Access,4,Building,5
0663,Schedule,1,Floor,2,Capacity,3,Software,4,Accessibility,5
0664,Requestable,1,Schedule,2,Accessibility,3,Floor,4,Building,5
0665,Building,1,Type,2,Requestable,3,Schedule,4,Accessibility,5
0666,Requestable,1,Equipment,2,Capacity,3,Type,4,Schedule,5
0667,Software,1,Requestable,2,Access,3,Schedule,4,Capacity,5
0668,Building,1,Access,2,Schedule,3,Equipment,4,Requestable,5
0669,Building,1,Capacity,2,Floor,3,Requestable,4,Schedule,5
0670,Building,1,Floor,2,Access,3,Capacity,4,Type,5
0671,Equipment,1,Schedule,2,Access,3,Accessibility,4,Building,5
0672,Accessibility,1,Building,2,Type,3,Software,4,Capacity,5
0673,Access,1,Equipment,2,Schedule,3,Type,4,Software,5
0674,Schedule,1,Requestable,2,Type,3,Accessibility,4,Building,5
0675,Requestable,1,Access,2,Floor,3,Accessibility,4,Capacity,5
0676,Floor,1,Requestable,2,Accessibility,3,Type,4,Access,5
0677,Building,1,Software,2,Schedule,3,Equipment,4,Accessibility,5
0678,Building,1,Equipment,2,Requestable,3,Capacity,4,Accessibility,5
0679,Equipment,1,Building,2,Access,3,Capacity,4,Schedule,5
0680,Schedule,1,Software,2,Access,3,Accessibility,4,Type,5
0681,Type,1,Software,2,Capacity,3,Building,4,Requestable,5
0682,Schedule,1,Access,2,Capacity,3,Equipment,4,Building,5
0683,Schedule,1,Equipment,2,Capacity,3,Requestable,4,Accessibility,5
0684,Type,1,Requestable,2,Schedule,3,Equipment,4,Floor,5
0685,Software,1,Access,2,Equipment,3,Accessibility,4,Building,5
0686,Equipment,1,Type,2,Software,3,Capacity,4,Schedule,5
0687,Equipment,1,Building,2,Schedule,3,Software,4,Floor,5
0688,Access,1,Requestable,2,Software,3,Type,4,Schedule,5
0689,Access,1,Type,2,Capacity,3,Software,4,Building,5
0690,Schedule,1,Floor,2,Requestable,3,Access,4,Equipment,5
0691,Access,1,Requestable,2,Software,3,Floor,4,Accessibility,5
0692,Equipment,1,Accessibility,2,Type,3,Schedule,4,Capacity,5
0693,Accessibility,1,Capacity,2,Floor,3,Schedule,4,Equipment,5
0694,Accessibility,1,Software,2,Schedule,3,Equipment,4,Capacity,5
0695,Accessibility,1,Access,2,Schedule,3,Requestable,4,Equipment,5
0696,Floor,1,Accessibility,2,Access,3,Software,4,Equipment,5
0697,Requestable,1,Type,2,Building,3,Schedule,4,Floor,5
0698,Capacity,1,Software,2,Floor,3,Accessibility,4,Type,5
0699,Access,1,Building,2,Software,3,Schedule,4,Type,5
0700,Equipment,1,Accessibility,2,Type,3,Building,4,Software,5
0701,Type,1,Accessibility,2,Building,3,Capacity,4,Software,5
0702,Type,1,Accessibility,2,Requestable,3,Capacity,4,Schedule,5
0703,Schedule,1,Floor,2,Requestable,3,Type,4,Software,5
0704,Requestable,1,Schedule,2,Capacity,3,Building,4,Equipment,5
0705,Accessibility,1,Type,2,Software,3,Equipment,4,Requestable,5
0706,Accessibility,1,Requestable,2,Building,3,Equipment,4,Floor,5
0707,Access,1,Accessibility,2,Schedule,3,Floor,4,Requestable,5
0708,Software,1,Building,2,Equipment,3,Access,4,Requestable,5
0709,Building,1,Accessibility,2,Equipment,3,Type,4,Floor,5
0710,Equipment,1,Type,2,Capacity,3,Software,4,Floor,5
0711,Floor,1,Requestable,2,Building,3,Accessibility,4,Type,5
0712,Building,1,Access,2,Software,3,Requestable,4,Equipment,5
0713,Floor,1,Software,2,Requestable,3,Capacity,4,Accessibility,5
0714,Floor,1,Building,2,Type,3,Software,4,Equipment,5
0715,Capacity,1,Floor,2,Schedule,3,Accessibility,4,Equipment,5
0716,Floor,1,Software,2,Equipment,3,Accessibility,4,Schedule,5
0717,Floor,1,Equipment,2,Software,3,Accessibility,4,Schedule,5
0718,Requestable,1,Building,2,Floor,3,Schedule,4,Software,5
0719,Access,1,Building,2,Equipment,3,Accessibility,4,Requestable,5
0720,Capacity,1,Building,2,Schedule,3,Equipment,4,Requestable,5
0721,Access,1,Equipment,2,Schedule,3,Capacity,4,Floor,5
0722,Floor,1,Requestable,2,Equipment,3,Access,4,Type,5
0723,Access,1,Floor,2,Building,3,Requestable,4,Accessibility,5
0724,Capacity,1,Software,2,Floor,3,Requestable,4,Building,5
0725,Accessibility,1,Type,2,Building,3,Floor,4,Capacity,5
0726,Requestable,1,Schedule,2,Software,3,Floor,4,Type,5
0727,Schedule,1,Software,2,Floor,3,Access,4,Type,5
0728,Accessibility,1,Schedule,2,Capacity,3,Type,4,Access,5
0729,Software,1,Floor,2,Type,3,Schedule,4,Access,5
0730,Access,1,Equipment,2,Capacity,3,Requestable,4,Building,5
0731,Capacity,1,Requestable,2,Software,3,Access,4,Type,5
0732,Accessibility,1,Requestable,2,Software,3,Building,4,Access,5
0733,Type,1,Building,2,Accessibility,3,Access,4,Equipment,5
0734,Access,1,Equipment,2,Requestable,3,Software,4,Floor,5
0735,Software,1,Building,2,Capacity,3,Floor,4,Requestable,5
0736,Accessibility,1,Equipment,2,Access,3,Building,4,Type,5
0737,Accessibility,1,Schedule,2,Capacity,3,Building,4,Software,5
0738,Accessibility,1,Requestable,2,Building,3,Schedule,4,Equipment,5
0739,Software,1,Equipment,2,Schedule,3,Accessibility,4,Building,5
0740,Access,1,Software,2,Capacity,3,Floor,4,Equipment,5
0741,Type,1,Building,2,Accessibility,3,Capacity,4,Schedule,5
0742,Accessibility,1,Type,2,Floor,3,Software,4,Schedule,5
0743,Requestable,1,Software,2,Accessibility,3,Equipment,4,Capacity,5
0744,Software,1,Type,2,Schedule,3,Capacity,4,Equipment,5
0745,Requestable,1,Capacity,2,Building,3,Type,4,Software,5
0746,Accessibility,1,Floor,2,Schedule,3,Capacity,4,Equipment,5
